time,T_max,RH_max,Wind,Heat_Index,doy_sin,doy_cos,Target
2021-10-09,31.9,95,8.8,40.9588879703064,-0.989932495087353,0.141540295217043,0
2021-10-10,32.0,98,11.4,41.106017550521216,-0.9873494423939864,0.15855938510313475,0
2021-10-11,31.9,95,9.2,40.88111019252862,-0.9844738167520923,0.17553149042142777,0
2021-10-12,32.0,90,10.5,40.03018618585282,-0.9813064702716093,0.19245158197082995,0
2021-10-13,33.2,91,9.1,42.651160873724066,-0.9778483415056567,0.20931464596304888,1
2021-10-14,33.0,93,15.9,41.29027699685678,-0.9741004551724206,0.22611568550828803,0
2021-10-15,32.8,89,10.2,41.37289368246867,-0.970063921851507,0.2428497220959358,0
2021-10-16,33.2,86,14.5,40.764863878220304,-0.965739937654855,0.25951179706979943,0
2021-10-17,31.8,95,14.5,39.6673405137348,-0.9611297838723007,0.27609697309746883,0
2021-10-18,31.2,96,17.9,38.06487689806535,-0.9562348265919058,0.2926003356333479,0
2021-10-19,31.6,95,12.9,39.61324442203008,-0.9510565162951536,0.30901699437494723,0
2021-10-20,27.5,92,9.2,32.82151686491428,-0.9455963874271428,0.3253420847119795,0
2021-10-21,30.6,91,10.5,37.70020029580956,-0.9398560579418953,0.341570769167856,0
2021-10-22,31.0,98,12.9,38.97050099875887,-0.9338372288229252,0.35769823883312546,0
2021-10-23,30.8,97,8.3,39.35503988206954,-0.9275416835791965,0.3737197147904692,0
2021-10-24,28.9,98,10.4,35.714975798884595,-0.9209712877166347,0.38963044953078774,0
2021-10-25,29.6,97,11.5,36.59292685108284,-0.9141279881853337,0.4054257283599973,0
2021-10-26,31.1,98,9.5,39.81413851985106,-0.9070138128026362,0.42110087079608916,0
2021-10-27,30.6,98,14.3,37.97222425018806,-0.8996308696522434,0.4366512319560638,0
2021-10-28,30.9,92,10.3,38.412505421737066,-0.8919813464595487,0.45207220393230374,0
2021-10-29,32.5,92,15.5,40.28158715118551,-0.8840675099433637,0.46735921715800205,0
2021-10-30,30.8,95,12.2,38.30456368747933,-0.8758917051442433,0.48250774176121763,0
2021-10-31,30.1,98,12.9,37.34586820771239,-0.8674563547295971,0.4975132889071803,0
2021-11-01,31.3,96,17.2,38.38263214772994,-0.858763958275803,0.5123714121284235,0
2021-11-02,30.0,99,11.4,37.598548974162526,-0.8498170915275277,0.5270777086423724,0
2021-11-03,28.0,96,7.1,34.55558474166354,-0.8406184056344783,0.5416278206559811,0
